6.200000000000000000e+01,5.900000000000000000e+01,1.780000000000000000e+02,1.790000000000000000e+02,4.500000000000000000e+01,4.700000000000000000e+01,1.700000000000000000e+02,1.700000000000000000e+02,1.053128680893551244e-01
6.200000000000000000e+01,5.900000000000000000e+01,1.780000000000000000e+02,1.790000000000000000e+02,4.600000000000000000e+01,4.700000000000000000e+01,1.700000000000000000e+02,1.690000000000000000e+02,1.045142133707887833e-01
6.200000000000000000e+01,5.800000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,4.600000000000000000e+01,4.800000000000000000e+01,1.690000000000000000e+02,1.680000000000000000e+02,1.040685040448652288e-01
6.300000000000000000e+01,5.800000000000000000e+01,1.780000000000000000e+02,1.790000000000000000e+02,4.700000000000000000e+01,4.800000000000000000e+01,1.700000000000000000e+02,1.690000000000000000e+02,1.017163803201093786e-01
6.400000000000000000e+01,5.700000000000000000e+01,1.780000000000000000e+02,1.790000000000000000e+02,4.900000000000000000e+01,4.900000000000000000e+01,1.700000000000000000e+02,1.700000000000000000e+02,9.998797521861002568e-02
6.400000000000000000e+01,5.800000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.000000000000000000e+01,5.200000000000000000e+01,1.700000000000000000e+02,1.700000000000000000e+02,9.623263410142679497e-02
6.600000000000000000e+01,6.000000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.200000000000000000e+01,5.600000000000000000e+01,1.700000000000000000e+02,1.700000000000000000e+02,9.104658949695658421e-02
6.700000000000000000e+01,6.100000000000000000e+01,1.780000000000000000e+02,1.790000000000000000e+02,5.300000000000000000e+01,5.800000000000000000e+01,1.700000000000000000e+02,1.710000000000000000e+02,8.398837918487289667e-02
6.800000000000000000e+01,6.200000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.400000000000000000e+01,6.000000000000000000e+01,1.700000000000000000e+02,1.710000000000000000e+02,7.898326560192706070e-02
6.900000000000000000e+01,6.300000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.500000000000000000e+01,6.100000000000000000e+01,1.700000000000000000e+02,1.720000000000000000e+02,7.140292491454582058e-02
7.000000000000000000e+01,6.300000000000000000e+01,1.780000000000000000e+02,1.790000000000000000e+02,5.600000000000000000e+01,6.200000000000000000e+01,1.700000000000000000e+02,1.730000000000000000e+02,6.326829502061254162e-02
7.000000000000000000e+01,6.400000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.700000000000000000e+01,6.400000000000000000e+01,1.690000000000000000e+02,1.740000000000000000e+02,5.918754003461361435e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.800000000000000000e+01,6.400000000000000000e+01,1.690000000000000000e+02,1.750000000000000000e+02,5.615674804735733966e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.800000000000000000e+01,6.500000000000000000e+01,1.690000000000000000e+02,1.750000000000000000e+02,5.284970116430790649e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.900000000000000000e+01,6.500000000000000000e+01,1.690000000000000000e+02,1.760000000000000000e+02,5.119625917290104161e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.780000000000000000e+02,1.800000000000000000e+02,5.900000000000000000e+01,6.500000000000000000e+01,1.700000000000000000e+02,1.760000000000000000e+02,5.078478594165962423e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.790000000000000000e+02,1.800000000000000000e+02,5.900000000000000000e+01,6.500000000000000000e+01,1.700000000000000000e+02,1.750000000000000000e+02,5.067619883989513824e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.790000000000000000e+02,1.800000000000000000e+02,5.800000000000000000e+01,6.500000000000000000e+01,1.700000000000000000e+02,1.760000000000000000e+02,5.073902470720804275e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.790000000000000000e+02,1.800000000000000000e+02,5.800000000000000000e+01,6.500000000000000000e+01,1.690000000000000000e+02,1.750000000000000000e+02,5.045272063447720640e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.790000000000000000e+02,1.800000000000000000e+02,5.800000000000000000e+01,6.500000000000000000e+01,1.700000000000000000e+02,1.750000000000000000e+02,5.002865262493129406e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.790000000000000000e+02,1.800000000000000000e+02,5.700000000000000000e+01,6.500000000000000000e+01,1.700000000000000000e+02,1.750000000000000000e+02,4.919027318946875976e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.790000000000000000e+02,1.800000000000000000e+02,5.800000000000000000e+01,6.500000000000000000e+01,1.700000000000000000e+02,1.750000000000000000e+02,4.775680042089358590e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.790000000000000000e+02,1.790000000000000000e+02,5.700000000000000000e+01,6.500000000000000000e+01,1.710000000000000000e+02,1.750000000000000000e+02,4.606351610084122999e-02
7.100000000000000000e+01,6.500000000000000000e+01,1.790000000000000000e+02,1.790000000000000000e+02,5.700000000000000000e+01,6.500000000000000000e+01,1.710000000000000000e+02,1.740000000000000000e+02,4.520751400021741362e-02
7.100000000000000000e+01,6.700000000000000000e+01,1.800000000000000000e+02,1.790000000000000000e+02,5.700000000000000000e+01,6.500000000000000000e+01,1.720000000000000000e+02,1.720000000000000000e+02,4.543170549661459945e-02
7.300000000000000000e+01,6.800000000000000000e+01,1.800000000000000000e+02,1.790000000000000000e+02,5.800000000000000000e+01,6.500000000000000000e+01,1.710000000000000000e+02,1.700000000000000000e+02,4.592805929696672923e-02
7.600000000000000000e+01,7.100000000000000000e+01,1.800000000000000000e+02,1.790000000000000000e+02,5.800000000000000000e+01,6.400000000000000000e+01,1.690000000000000000e+02,1.680000000000000000e+02,4.775392457873254420e-02
8.100000000000000000e+01,7.500000000000000000e+01,1.800000000000000000e+02,1.800000000000000000e+02,5.700000000000000000e+01,6.400000000000000000e+01,1.640000000000000000e+02,1.680000000000000000e+02,4.872873399181282261e-02
8.700000000000000000e+01,8.000000000000000000e+01,1.800000000000000000e+02,1.800000000000000000e+02,5.700000000000000000e+01,6.300000000000000000e+01,1.590000000000000000e+02,1.660000000000000000e+02,4.991989677795984071e-02
9.300000000000000000e+01,8.600000000000000000e+01,1.800000000000000000e+02,1.800000000000000000e+02,5.700000000000000000e+01,6.100000000000000000e+01,1.560000000000000000e+02,1.630000000000000000e+02,4.994670210366912444e-02
1.020000000000000000e+02,9.800000000000000000e+01,1.800000000000000000e+02,1.800000000000000000e+02,5.700000000000000000e+01,6.000000000000000000e+01,1.570000000000000000e+02,1.600000000000000000e+02,4.924608752996471189e-02
1.150000000000000000e+02,1.140000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,5.700000000000000000e+01,6.100000000000000000e+01,1.770000000000000000e+02,1.530000000000000000e+02,5.636888104162530999e-02
1.320000000000000000e+02,1.420000000000000000e+02,1.790000000000000000e+02,1.780000000000000000e+02,5.600000000000000000e+01,5.900000000000000000e+01,1.650000000000000000e+02,1.490000000000000000e+02,5.387736235208279850e-02
1.470000000000000000e+02,1.620000000000000000e+02,1.790000000000000000e+02,1.760000000000000000e+02,5.600000000000000000e+01,5.700000000000000000e+01,1.490000000000000000e+02,1.450000000000000000e+02,5.030058962285505197e-02
1.650000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,1.760000000000000000e+02,5.600000000000000000e+01,5.400000000000000000e+01,1.580000000000000000e+02,1.520000000000000000e+02,4.652380809375954857e-02
1.720000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,1.760000000000000000e+02,5.300000000000000000e+01,5.000000000000000000e+01,1.560000000000000000e+02,1.580000000000000000e+02,4.773529792894713741e-02
1.770000000000000000e+02,1.800000000000000000e+02,1.790000000000000000e+02,1.760000000000000000e+02,5.000000000000000000e+01,4.700000000000000000e+01,1.640000000000000000e+02,1.600000000000000000e+02,4.956580209498497730e-02
1.790000000000000000e+02,1.780000000000000000e+02,1.780000000000000000e+02,1.760000000000000000e+02,4.700000000000000000e+01,4.400000000000000000e+01,1.630000000000000000e+02,1.630000000000000000e+02,5.209272903307449881e-02
1.780000000000000000e+02,1.790000000000000000e+02,1.780000000000000000e+02,1.780000000000000000e+02,4.500000000000000000e+01,4.300000000000000000e+01,1.690000000000000000e+02,1.640000000000000000e+02,5.098384930349786348e-02
1.780000000000000000e+02,1.790000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.200000000000000000e+01,4.100000000000000000e+01,1.600000000000000000e+02,1.670000000000000000e+02,5.330829530469442801e-02
1.760000000000000000e+02,1.780000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.100000000000000000e+01,4.000000000000000000e+01,1.550000000000000000e+02,1.660000000000000000e+02,5.093337848191856893e-02
1.760000000000000000e+02,1.770000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,3.800000000000000000e+01,3.800000000000000000e+01,1.560000000000000000e+02,1.650000000000000000e+02,5.065732622947102110e-02
1.770000000000000000e+02,1.790000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,3.600000000000000000e+01,3.500000000000000000e+01,1.570000000000000000e+02,1.640000000000000000e+02,5.034639717586697483e-02
1.780000000000000000e+02,1.780000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,3.300000000000000000e+01,3.400000000000000000e+01,1.590000000000000000e+02,1.650000000000000000e+02,4.744145475676350698e-02
1.790000000000000000e+02,1.750000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,3.100000000000000000e+01,3.200000000000000000e+01,1.650000000000000000e+02,1.680000000000000000e+02,4.773842014359957336e-02
1.790000000000000000e+02,1.720000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.900000000000000000e+01,3.100000000000000000e+01,1.680000000000000000e+02,1.680000000000000000e+02,4.923044411482094262e-02
1.800000000000000000e+02,1.710000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.900000000000000000e+01,3.100000000000000000e+01,1.680000000000000000e+02,1.710000000000000000e+02,4.980508513062496811e-02
1.800000000000000000e+02,1.690000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.800000000000000000e+01,3.100000000000000000e+01,1.690000000000000000e+02,1.710000000000000000e+02,5.029700753589177314e-02
1.790000000000000000e+02,1.690000000000000000e+02,1.760000000000000000e+02,1.790000000000000000e+02,2.800000000000000000e+01,3.100000000000000000e+01,1.710000000000000000e+02,1.720000000000000000e+02,5.182469712281190938e-02
1.790000000000000000e+02,1.690000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,2.800000000000000000e+01,3.100000000000000000e+01,1.720000000000000000e+02,1.720000000000000000e+02,5.421347241843534059e-02
1.790000000000000000e+02,1.690000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,2.800000000000000000e+01,3.100000000000000000e+01,1.720000000000000000e+02,1.730000000000000000e+02,5.621865354938271331e-02
1.790000000000000000e+02,1.690000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,2.800000000000000000e+01,3.100000000000000000e+01,1.720000000000000000e+02,1.750000000000000000e+02,6.338102645295462523e-02
1.790000000000000000e+02,1.700000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,2.800000000000000000e+01,3.000000000000000000e+01,1.720000000000000000e+02,1.750000000000000000e+02,6.918297326987578322e-02
1.790000000000000000e+02,1.720000000000000000e+02,1.760000000000000000e+02,1.790000000000000000e+02,2.800000000000000000e+01,2.900000000000000000e+01,1.730000000000000000e+02,1.750000000000000000e+02,7.239364411759857676e-02
1.790000000000000000e+02,1.730000000000000000e+02,1.760000000000000000e+02,1.790000000000000000e+02,2.800000000000000000e+01,2.900000000000000000e+01,1.740000000000000000e+02,1.730000000000000000e+02,7.722049069978040303e-02
1.790000000000000000e+02,1.740000000000000000e+02,1.760000000000000000e+02,1.780000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,1.750000000000000000e+02,1.740000000000000000e+02,7.832455928967320402e-02
1.790000000000000000e+02,1.750000000000000000e+02,1.760000000000000000e+02,1.780000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,1.750000000000000000e+02,1.730000000000000000e+02,7.868784224769798108e-02
1.800000000000000000e+02,1.750000000000000000e+02,1.760000000000000000e+02,1.780000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,1.750000000000000000e+02,1.720000000000000000e+02,7.884576441016549753e-02
1.800000000000000000e+02,1.750000000000000000e+02,1.750000000000000000e+02,1.770000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.730000000000000000e+02,7.981432743708807842e-02
1.800000000000000000e+02,1.760000000000000000e+02,1.750000000000000000e+02,1.780000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.710000000000000000e+02,8.227482871494218308e-02
1.800000000000000000e+02,1.770000000000000000e+02,1.750000000000000000e+02,1.780000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.700000000000000000e+02,8.500027355896808134e-02
1.800000000000000000e+02,1.780000000000000000e+02,1.750000000000000000e+02,1.780000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.690000000000000000e+02,8.623637855950712361e-02
1.790000000000000000e+02,1.790000000000000000e+02,1.750000000000000000e+02,1.780000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.700000000000000000e+02,8.633218960083217930e-02
1.790000000000000000e+02,1.790000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.720000000000000000e+02,8.598212877751547356e-02
1.790000000000000000e+02,1.790000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.750000000000000000e+02,1.720000000000000000e+02,8.544258733222562241e-02
1.790000000000000000e+02,1.790000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.750000000000000000e+02,1.720000000000000000e+02,8.327414496651140696e-02
1.790000000000000000e+02,1.800000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.750000000000000000e+02,1.730000000000000000e+02,8.124284053843816578e-02
1.790000000000000000e+02,1.800000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.730000000000000000e+02,8.062218247993725717e-02
1.780000000000000000e+02,1.800000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.750000000000000000e+02,7.917686753769445640e-02
1.780000000000000000e+02,1.800000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.740000000000000000e+02,1.750000000000000000e+02,7.768868479704672814e-02
1.780000000000000000e+02,1.800000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.760000000000000000e+02,1.760000000000000000e+02,7.292836516727956020e-02
1.780000000000000000e+02,1.800000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.700000000000000000e+01,2.800000000000000000e+01,1.760000000000000000e+02,1.760000000000000000e+02,6.884584221435983975e-02
1.780000000000000000e+02,1.790000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,2.700000000000000000e+01,2.900000000000000000e+01,1.770000000000000000e+02,1.760000000000000000e+02,6.135932705791100061e-02
1.770000000000000000e+02,1.770000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,2.700000000000000000e+01,2.900000000000000000e+01,1.760000000000000000e+02,1.770000000000000000e+02,5.566706521123823692e-02
1.770000000000000000e+02,1.750000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,2.700000000000000000e+01,3.000000000000000000e+01,1.750000000000000000e+02,1.720000000000000000e+02,4.791912249817864566e-02
1.760000000000000000e+02,1.710000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,2.800000000000000000e+01,3.200000000000000000e+01,1.740000000000000000e+02,1.730000000000000000e+02,4.149190521041824092e-02
1.750000000000000000e+02,1.710000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,2.800000000000000000e+01,3.400000000000000000e+01,1.720000000000000000e+02,1.720000000000000000e+02,3.081954177880711493e-02
1.760000000000000000e+02,1.680000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,2.900000000000000000e+01,4.000000000000000000e+01,1.720000000000000000e+02,1.690000000000000000e+02,2.858423140458718828e-02
1.780000000000000000e+02,1.660000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,2.900000000000000000e+01,4.400000000000000000e+01,1.720000000000000000e+02,1.740000000000000000e+02,2.632587622664257082e-02
1.790000000000000000e+02,1.680000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,2.900000000000000000e+01,5.100000000000000000e+01,1.730000000000000000e+02,1.790000000000000000e+02,1.950845298839548950e-02
1.800000000000000000e+02,1.730000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,2.800000000000000000e+01,5.900000000000000000e+01,1.730000000000000000e+02,1.780000000000000000e+02,-1.140022439623136318e-04
1.770000000000000000e+02,1.640000000000000000e+02,1.760000000000000000e+02,1.770000000000000000e+02,2.700000000000000000e+01,6.400000000000000000e+01,1.760000000000000000e+02,1.760000000000000000e+02,-2.141359422517503941e-02
1.750000000000000000e+02,1.580000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,2.600000000000000000e+01,6.800000000000000000e+01,1.730000000000000000e+02,1.750000000000000000e+02,-3.980633947873304934e-02
1.720000000000000000e+02,1.590000000000000000e+02,1.770000000000000000e+02,1.760000000000000000e+02,2.300000000000000000e+01,7.500000000000000000e+01,1.710000000000000000e+02,1.710000000000000000e+02,-6.013872808422987548e-02
1.720000000000000000e+02,1.640000000000000000e+02,1.770000000000000000e+02,1.760000000000000000e+02,2.000000000000000000e+01,8.300000000000000000e+01,1.720000000000000000e+02,1.680000000000000000e+02,-7.778881092526163110e-02
1.740000000000000000e+02,1.690000000000000000e+02,1.780000000000000000e+02,1.760000000000000000e+02,1.500000000000000000e+01,9.000000000000000000e+01,1.740000000000000000e+02,1.540000000000000000e+02,-8.986736071055440034e-02
1.730000000000000000e+02,1.660000000000000000e+02,1.800000000000000000e+02,1.780000000000000000e+02,1.200000000000000000e+01,9.400000000000000000e+01,1.770000000000000000e+02,1.560000000000000000e+02,-9.699458298160429370e-02
1.700000000000000000e+02,1.630000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,1.100000000000000000e+01,9.400000000000000000e+01,1.710000000000000000e+02,1.700000000000000000e+02,-1.062913688661117073e-01
1.690000000000000000e+02,1.610000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,8.000000000000000000e+00,9.500000000000000000e+01,1.700000000000000000e+02,1.640000000000000000e+02,-1.161506103886093821e-01
1.700000000000000000e+02,1.590000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,6.000000000000000000e+00,9.400000000000000000e+01,1.660000000000000000e+02,1.660000000000000000e+02,-1.173131087900481095e-01
1.690000000000000000e+02,1.520000000000000000e+02,1.800000000000000000e+02,1.790000000000000000e+02,3.000000000000000000e+00,9.100000000000000000e+01,1.680000000000000000e+02,1.700000000000000000e+02,-1.152974379200121247e-01
1.670000000000000000e+02,1.610000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,1.730000000000000000e+02,1.320000000000000000e+02,-1.193733377285733643e-01
1.640000000000000000e+02,1.260000000000000000e+02,1.800000000000000000e+02,1.790000000000000000e+02,1.000000000000000000e+00,6.300000000000000000e+01,1.710000000000000000e+02,1.630000000000000000e+02,-1.191729534438343008e-01
1.610000000000000000e+02,1.500000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,2.000000000000000000e+00,8.800000000000000000e+01,1.560000000000000000e+02,1.670000000000000000e+02,-1.213012339040076965e-01
1.580000000000000000e+02,1.240000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,3.000000000000000000e+00,5.200000000000000000e+01,1.560000000000000000e+02,1.640000000000000000e+02,-1.208053856114287977e-01
1.540000000000000000e+02,1.550000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,3.000000000000000000e+00,9.100000000000000000e+01,1.590000000000000000e+02,1.640000000000000000e+02,-1.252909450771015898e-01
1.510000000000000000e+02,1.320000000000000000e+02,1.780000000000000000e+02,1.790000000000000000e+02,3.000000000000000000e+00,7.900000000000000000e+01,1.670000000000000000e+02,1.790000000000000000e+02,-1.286169916881328423e-01
1.510000000000000000e+02,1.570000000000000000e+02,1.780000000000000000e+02,1.790000000000000000e+02,3.000000000000000000e+00,9.500000000000000000e+01,1.640000000000000000e+02,1.680000000000000000e+02,-1.449299099185895334e-01
1.510000000000000000e+02,1.600000000000000000e+02,1.780000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+00,9.600000000000000000e+01,1.610000000000000000e+02,1.680000000000000000e+02,-1.607561191251666577e-01
1.510000000000000000e+02,1.590000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+00,9.500000000000000000e+01,1.610000000000000000e+02,1.660000000000000000e+02,-1.718568077833004804e-01
1.510000000000000000e+02,1.590000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+00,9.400000000000000000e+01,1.630000000000000000e+02,1.650000000000000000e+02,-1.801860807960296018e-01
1.520000000000000000e+02,1.600000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+00,9.400000000000000000e+01,1.650000000000000000e+02,1.620000000000000000e+02,-1.822373856415872295e-01
1.520000000000000000e+02,1.610000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+00,9.500000000000000000e+01,1.650000000000000000e+02,1.630000000000000000e+02,-1.824547859858661469e-01
1.530000000000000000e+02,1.620000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+00,9.500000000000000000e+01,1.630000000000000000e+02,1.630000000000000000e+02,-1.829609532259660609e-01
1.540000000000000000e+02,1.620000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+00,9.500000000000000000e+01,1.640000000000000000e+02,1.630000000000000000e+02,-1.835097577308898997e-01
1.550000000000000000e+02,1.620000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,4.000000000000000000e+00,9.400000000000000000e+01,1.620000000000000000e+02,1.640000000000000000e+02,-1.826993227054615476e-01
1.550000000000000000e+02,1.610000000000000000e+02,1.770000000000000000e+02,1.800000000000000000e+02,4.000000000000000000e+00,9.400000000000000000e+01,1.640000000000000000e+02,1.640000000000000000e+02,-1.833676227975515327e-01
1.560000000000000000e+02,1.620000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,4.000000000000000000e+00,9.400000000000000000e+01,1.680000000000000000e+02,1.620000000000000000e+02,-1.834686699991017744e-01
1.570000000000000000e+02,1.630000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,4.000000000000000000e+00,9.300000000000000000e+01,1.700000000000000000e+02,1.570000000000000000e+02,-1.854699090882069579e-01
1.580000000000000000e+02,1.630000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,3.000000000000000000e+00,9.200000000000000000e+01,1.710000000000000000e+02,1.510000000000000000e+02,-1.921081807646009554e-01
1.600000000000000000e+02,1.620000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,3.000000000000000000e+00,9.000000000000000000e+01,1.700000000000000000e+02,1.590000000000000000e+02,-1.903838008119534964e-01
1.620000000000000000e+02,1.600000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,3.000000000000000000e+00,8.600000000000000000e+01,1.700000000000000000e+02,1.640000000000000000e+02,-1.849476200472672249e-01
1.640000000000000000e+02,1.600000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,2.000000000000000000e+00,8.400000000000000000e+01,1.750000000000000000e+02,1.790000000000000000e+02,-1.777749817338875327e-01
1.650000000000000000e+02,1.590000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,2.000000000000000000e+00,7.900000000000000000e+01,1.730000000000000000e+02,1.700000000000000000e+02,-1.707373007682605193e-01
1.680000000000000000e+02,1.570000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,0.000000000000000000e+00,7.400000000000000000e+01,1.680000000000000000e+02,1.680000000000000000e+02,-1.478961884073741184e-01
1.730000000000000000e+02,1.520000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,3.000000000000000000e+00,6.900000000000000000e+01,1.690000000000000000e+02,1.730000000000000000e+02,-1.305940616562573653e-01
1.760000000000000000e+02,1.480000000000000000e+02,1.780000000000000000e+02,1.780000000000000000e+02,6.000000000000000000e+00,6.000000000000000000e+01,1.740000000000000000e+02,1.760000000000000000e+02,-1.173885145706001359e-01
1.760000000000000000e+02,1.520000000000000000e+02,1.760000000000000000e+02,1.780000000000000000e+02,8.000000000000000000e+00,5.600000000000000000e+01,1.740000000000000000e+02,1.780000000000000000e+02,-1.049603610346754728e-01
1.780000000000000000e+02,1.580000000000000000e+02,1.770000000000000000e+02,1.790000000000000000e+02,1.000000000000000000e+01,5.400000000000000000e+01,1.770000000000000000e+02,1.730000000000000000e+02,-6.272565700782065101e-02
1.760000000000000000e+02,1.570000000000000000e+02,1.780000000000000000e+02,1.790000000000000000e+02,1.300000000000000000e+01,4.800000000000000000e+01,1.790000000000000000e+02,1.710000000000000000e+02,-4.146894541642301424e-02
1.740000000000000000e+02,1.570000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.900000000000000000e+01,4.400000000000000000e+01,1.760000000000000000e+02,1.710000000000000000e+02,-2.929958478796747950e-02
1.790000000000000000e+02,1.630000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,2.100000000000000000e+01,4.000000000000000000e+01,1.760000000000000000e+02,1.720000000000000000e+02,-7.591342261812075547e-03
1.790000000000000000e+02,1.640000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,2.400000000000000000e+01,3.600000000000000000e+01,1.750000000000000000e+02,1.720000000000000000e+02,1.316942845996758871e-02
1.780000000000000000e+02,1.690000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,2.900000000000000000e+01,3.500000000000000000e+01,1.790000000000000000e+02,1.690000000000000000e+02,4.302567454382667106e-02
1.750000000000000000e+02,1.720000000000000000e+02,1.790000000000000000e+02,1.800000000000000000e+02,3.300000000000000000e+01,3.200000000000000000e+01,1.790000000000000000e+02,1.700000000000000000e+02,7.660906211969921442e-02
1.750000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,3.800000000000000000e+01,2.900000000000000000e+01,1.770000000000000000e+02,1.780000000000000000e+02,9.321223702006464773e-02
1.750000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,1.790000000000000000e+02,4.300000000000000000e+01,2.600000000000000000e+01,1.790000000000000000e+02,1.670000000000000000e+02,1.036904462225785029e-01
1.750000000000000000e+02,1.770000000000000000e+02,1.800000000000000000e+02,1.790000000000000000e+02,4.900000000000000000e+01,2.200000000000000000e+01,1.790000000000000000e+02,1.720000000000000000e+02,1.274710739173415264e-01
1.750000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,1.790000000000000000e+02,5.400000000000000000e+01,1.900000000000000000e+01,1.700000000000000000e+02,1.790000000000000000e+02,1.582262516947806896e-01
