1.750000000000000000e+02,1.560000000000000000e+02,1.420000000000000000e+02,1.420000000000000000e+02,2.400000000000000000e+01,1.600000000000000000e+01,1.560000000000000000e+02,1.620000000000000000e+02,1.279228926952365730e-01
1.780000000000000000e+02,1.560000000000000000e+02,1.410000000000000000e+02,1.380000000000000000e+02,2.000000000000000000e+01,1.600000000000000000e+01,1.570000000000000000e+02,1.580000000000000000e+02,1.460161003638475452e-01
1.800000000000000000e+02,1.530000000000000000e+02,1.450000000000000000e+02,1.380000000000000000e+02,1.600000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+02,1.580000000000000000e+02,1.560153353283112443e-01
1.700000000000000000e+02,1.490000000000000000e+02,1.430000000000000000e+02,1.370000000000000000e+02,1.300000000000000000e+01,1.900000000000000000e+01,1.750000000000000000e+02,1.590000000000000000e+02,1.663899388529409551e-01
1.700000000000000000e+02,1.480000000000000000e+02,1.410000000000000000e+02,1.400000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+01,1.740000000000000000e+02,1.650000000000000000e+02,1.344816901774300300e-01
1.780000000000000000e+02,1.490000000000000000e+02,1.430000000000000000e+02,1.400000000000000000e+02,5.000000000000000000e+00,2.100000000000000000e+01,1.770000000000000000e+02,1.640000000000000000e+02,9.637239094537572437e-02
1.640000000000000000e+02,1.480000000000000000e+02,1.490000000000000000e+02,1.440000000000000000e+02,1.000000000000000000e+00,2.400000000000000000e+01,1.760000000000000000e+02,1.620000000000000000e+02,1.202422174157921284e-02
1.560000000000000000e+02,1.530000000000000000e+02,1.590000000000000000e+02,1.450000000000000000e+02,3.000000000000000000e+00,2.300000000000000000e+01,1.710000000000000000e+02,1.560000000000000000e+02,-9.746946038166448556e-02
1.580000000000000000e+02,1.530000000000000000e+02,1.710000000000000000e+02,1.480000000000000000e+02,1.300000000000000000e+01,2.200000000000000000e+01,1.570000000000000000e+02,1.530000000000000000e+02,-1.207803620946624051e-01
1.620000000000000000e+02,1.560000000000000000e+02,1.780000000000000000e+02,1.570000000000000000e+02,1.700000000000000000e+01,1.600000000000000000e+01,1.560000000000000000e+02,1.700000000000000000e+02,-2.213837226627280164e-01
1.710000000000000000e+02,1.690000000000000000e+02,1.780000000000000000e+02,1.600000000000000000e+02,2.400000000000000000e+01,1.200000000000000000e+01,1.720000000000000000e+02,1.760000000000000000e+02,-2.367256946809473406e-01
1.740000000000000000e+02,1.710000000000000000e+02,1.440000000000000000e+02,1.770000000000000000e+02,3.200000000000000000e+01,4.000000000000000000e+00,1.640000000000000000e+02,1.600000000000000000e+02,-5.092879967515845374e-01
1.690000000000000000e+02,1.590000000000000000e+02,6.500000000000000000e+01,1.650000000000000000e+02,4.000000000000000000e+01,4.000000000000000000e+00,1.670000000000000000e+02,1.630000000000000000e+02,-6.715147054831499540e-01
1.680000000000000000e+02,1.490000000000000000e+02,7.700000000000000000e+01,1.580000000000000000e+02,4.000000000000000000e+01,1.000000000000000000e+00,1.640000000000000000e+02,1.580000000000000000e+02,-9.900645530740797895e+00
1.600000000000000000e+02,1.560000000000000000e+02,1.340000000000000000e+02,1.410000000000000000e+02,3.700000000000000000e+01,3.000000000000000000e+00,1.680000000000000000e+02,1.750000000000000000e+02,2.158564873178357324e+00
1.510000000000000000e+02,1.440000000000000000e+02,1.140000000000000000e+02,1.460000000000000000e+02,3.400000000000000000e+01,3.000000000000000000e+00,1.660000000000000000e+02,1.760000000000000000e+02,8.684843245023570191e-01
1.510000000000000000e+02,1.330000000000000000e+02,1.270000000000000000e+02,1.490000000000000000e+02,2.900000000000000000e+01,1.200000000000000000e+01,1.770000000000000000e+02,1.800000000000000000e+02,3.298124869367889955e-01
1.570000000000000000e+02,1.300000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,1.690000000000000000e+02,1.740000000000000000e+02,2.903649451156036232e-01
1.630000000000000000e+02,1.320000000000000000e+02,1.610000000000000000e+02,1.590000000000000000e+02,1.500000000000000000e+01,1.500000000000000000e+01,1.390000000000000000e+02,1.690000000000000000e+02,1.353787242749569242e-01
1.630000000000000000e+02,1.470000000000000000e+02,1.620000000000000000e+02,1.580000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,1.190000000000000000e+02,1.350000000000000000e+02,3.175232451616877283e-02
1.640000000000000000e+02,1.580000000000000000e+02,1.660000000000000000e+02,1.590000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+02,1.580000000000000000e+02,-5.998615491854317194e-02
1.570000000000000000e+02,1.670000000000000000e+02,1.550000000000000000e+02,1.630000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.370000000000000000e+02,1.590000000000000000e+02,-1.079193928414412390e-01
1.690000000000000000e+02,1.690000000000000000e+02,1.650000000000000000e+02,1.650000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.640000000000000000e+02,1.620000000000000000e+02,-1.906966584202583193e-01
1.670000000000000000e+02,1.700000000000000000e+02,1.760000000000000000e+02,1.660000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,1.650000000000000000e+02,1.700000000000000000e+02,-2.645705930603997058e-01
1.730000000000000000e+02,1.630000000000000000e+02,1.780000000000000000e+02,1.650000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.680000000000000000e+02,1.670000000000000000e+02,-3.217406864545387379e-01
1.700000000000000000e+02,1.580000000000000000e+02,1.780000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+00,8.000000000000000000e+00,1.740000000000000000e+02,1.700000000000000000e+02,-3.781771440733958101e-01
1.740000000000000000e+02,1.520000000000000000e+02,1.790000000000000000e+02,1.760000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.460000000000000000e+02,1.580000000000000000e+02,-3.950481226282834268e-01
1.540000000000000000e+02,1.440000000000000000e+02,1.770000000000000000e+02,1.780000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.380000000000000000e+02,1.150000000000000000e+02,-4.442413390564677877e-01
1.590000000000000000e+02,1.400000000000000000e+02,1.750000000000000000e+02,1.720000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,1.570000000000000000e+02,1.040000000000000000e+02,-4.429944278713388028e-01
1.560000000000000000e+02,1.800000000000000000e+01,1.730000000000000000e+02,1.670000000000000000e+02,3.000000000000000000e+00,1.400000000000000000e+01,1.790000000000000000e+02,1.760000000000000000e+02,-4.129411264648774615e-01
8.700000000000000000e+01,1.400000000000000000e+01,1.670000000000000000e+02,1.650000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+01,1.580000000000000000e+02,1.690000000000000000e+02,-4.598333914012464052e-01
8.400000000000000000e+01,2.000000000000000000e+01,1.630000000000000000e+02,1.620000000000000000e+02,2.100000000000000000e+01,2.100000000000000000e+01,1.570000000000000000e+02,1.770000000000000000e+02,-4.470206324922554875e-01
7.400000000000000000e+01,2.100000000000000000e+01,1.620000000000000000e+02,1.650000000000000000e+02,2.000000000000000000e+01,2.500000000000000000e+01,1.610000000000000000e+02,1.760000000000000000e+02,-4.576062453034983601e-01
6.000000000000000000e+01,2.300000000000000000e+01,1.560000000000000000e+02,1.660000000000000000e+02,2.000000000000000000e+01,2.400000000000000000e+01,1.530000000000000000e+02,1.710000000000000000e+02,-6.104244147888864269e-01
5.100000000000000000e+01,2.600000000000000000e+01,1.540000000000000000e+02,1.650000000000000000e+02,1.900000000000000000e+01,2.300000000000000000e+01,1.560000000000000000e+02,1.630000000000000000e+02,-8.946623077270741131e-01
6.500000000000000000e+01,3.900000000000000000e+01,1.560000000000000000e+02,1.660000000000000000e+02,1.600000000000000000e+01,2.000000000000000000e+01,1.280000000000000000e+02,1.430000000000000000e+02,-3.491946669979090423e+00
8.100000000000000000e+01,5.300000000000000000e+01,1.560000000000000000e+02,1.660000000000000000e+02,1.200000000000000000e+01,1.500000000000000000e+01,1.190000000000000000e+02,1.220000000000000000e+02,3.020411278014298428e+00
1.620000000000000000e+02,5.400000000000000000e+01,1.670000000000000000e+02,1.650000000000000000e+02,1.300000000000000000e+01,1.400000000000000000e+01,1.670000000000000000e+02,1.300000000000000000e+02,2.159386182218552275e+00
9.200000000000000000e+01,4.000000000000000000e+01,1.640000000000000000e+02,1.680000000000000000e+02,1.600000000000000000e+01,6.000000000000000000e+00,1.440000000000000000e+02,1.470000000000000000e+02,1.381742738589211683e+01
7.300000000000000000e+01,3.400000000000000000e+01,1.600000000000000000e+02,1.720000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+02,1.520000000000000000e+02,-1.240115043141178042e+00
8.300000000000000000e+01,4.500000000000000000e+01,1.500000000000000000e+02,1.730000000000000000e+02,1.300000000000000000e+01,5.000000000000000000e+00,1.490000000000000000e+02,1.490000000000000000e+02,-2.433126229788690420e+00
1.060000000000000000e+02,5.200000000000000000e+01,1.630000000000000000e+02,1.710000000000000000e+02,7.000000000000000000e+00,9.000000000000000000e+00,1.170000000000000000e+02,1.680000000000000000e+02,-2.993495926941359908e+00
1.430000000000000000e+02,6.800000000000000000e+01,1.590000000000000000e+02,1.710000000000000000e+02,3.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+01,1.720000000000000000e+02,-7.073474397942483449e+00
1.470000000000000000e+02,7.400000000000000000e+01,1.760000000000000000e+02,1.210000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.360000000000000000e+02,1.720000000000000000e+02,-2.750320000000000164e+03
1.550000000000000000e+02,8.000000000000000000e+01,1.780000000000000000e+02,1.590000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+01,1.510000000000000000e+02,1.700000000000000000e+02,1.923748215984776300e+00
1.520000000000000000e+02,8.400000000000000000e+01,1.800000000000000000e+02,1.600000000000000000e+02,6.000000000000000000e+00,2.100000000000000000e+01,1.320000000000000000e+02,1.350000000000000000e+02,8.628283809131268578e-01
1.530000000000000000e+02,9.100000000000000000e+01,1.730000000000000000e+02,1.780000000000000000e+02,8.000000000000000000e+00,2.200000000000000000e+01,1.630000000000000000e+02,1.420000000000000000e+02,5.467047936466132851e-01
1.560000000000000000e+02,1.050000000000000000e+02,1.760000000000000000e+02,1.800000000000000000e+02,1.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+02,1.300000000000000000e+02,3.873121524505607760e-01
1.560000000000000000e+02,1.160000000000000000e+02,1.740000000000000000e+02,1.740000000000000000e+02,1.100000000000000000e+01,2.900000000000000000e+01,1.710000000000000000e+02,1.170000000000000000e+02,3.185956140640764378e-01
1.570000000000000000e+02,1.350000000000000000e+02,1.720000000000000000e+02,1.750000000000000000e+02,1.200000000000000000e+01,2.600000000000000000e+01,1.690000000000000000e+02,1.290000000000000000e+02,2.302332336291498804e-01
1.580000000000000000e+02,1.410000000000000000e+02,1.730000000000000000e+02,1.770000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+02,1.320000000000000000e+02,2.144115989548645018e-01
1.590000000000000000e+02,1.480000000000000000e+02,1.700000000000000000e+02,1.790000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+01,1.710000000000000000e+02,1.260000000000000000e+02,3.227552741745117193e-01
1.580000000000000000e+02,1.540000000000000000e+02,1.700000000000000000e+02,1.790000000000000000e+02,1.300000000000000000e+01,2.800000000000000000e+01,1.670000000000000000e+02,1.180000000000000000e+02,5.273322331999881207e-01
1.680000000000000000e+02,1.580000000000000000e+02,1.700000000000000000e+02,1.790000000000000000e+02,1.200000000000000000e+01,2.500000000000000000e+01,1.600000000000000000e+02,1.080000000000000000e+02,4.315141775272983704e-01
1.670000000000000000e+02,1.660000000000000000e+02,1.690000000000000000e+02,1.680000000000000000e+02,1.300000000000000000e+01,2.300000000000000000e+01,1.520000000000000000e+02,1.300000000000000000e+02,3.052243628291344546e-01
1.780000000000000000e+02,1.710000000000000000e+02,1.650000000000000000e+02,1.640000000000000000e+02,9.000000000000000000e+00,2.100000000000000000e+01,1.560000000000000000e+02,1.470000000000000000e+02,6.979290084322406496e-02
1.680000000000000000e+02,1.750000000000000000e+02,1.620000000000000000e+02,1.620000000000000000e+02,1.000000000000000000e+01,1.900000000000000000e+01,1.540000000000000000e+02,1.550000000000000000e+02,-3.393140505997833262e-02
1.700000000000000000e+02,1.790000000000000000e+02,1.610000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+01,1.700000000000000000e+01,1.630000000000000000e+02,1.680000000000000000e+02,-8.662759201853914570e-02
1.730000000000000000e+02,1.790000000000000000e+02,1.590000000000000000e+02,1.610000000000000000e+02,1.100000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+02,1.720000000000000000e+02,-1.562863795110593645e-01
1.750000000000000000e+02,1.770000000000000000e+02,1.570000000000000000e+02,1.610000000000000000e+02,1.000000000000000000e+01,1.500000000000000000e+01,1.670000000000000000e+02,1.740000000000000000e+02,-1.610473613382146507e-01
1.750000000000000000e+02,1.770000000000000000e+02,1.560000000000000000e+02,1.610000000000000000e+02,9.000000000000000000e+00,1.500000000000000000e+01,1.590000000000000000e+02,1.770000000000000000e+02,-8.264400167041364986e-02
1.800000000000000000e+02,1.770000000000000000e+02,1.560000000000000000e+02,1.610000000000000000e+02,7.000000000000000000e+00,1.500000000000000000e+01,1.660000000000000000e+02,1.770000000000000000e+02,-5.147323251965313373e-02
1.750000000000000000e+02,1.780000000000000000e+02,1.550000000000000000e+02,1.660000000000000000e+02,1.000000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+02,1.760000000000000000e+02,2.514713641669603580e-02
1.770000000000000000e+02,1.780000000000000000e+02,1.570000000000000000e+02,1.640000000000000000e+02,1.400000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+02,1.780000000000000000e+02,1.896613729530802483e-01
1.780000000000000000e+02,1.800000000000000000e+02,1.590000000000000000e+02,1.620000000000000000e+02,1.600000000000000000e+01,1.800000000000000000e+01,1.710000000000000000e+02,1.780000000000000000e+02,2.548039707307098861e-02
1.760000000000000000e+02,1.780000000000000000e+02,1.600000000000000000e+02,1.620000000000000000e+02,1.500000000000000000e+01,1.800000000000000000e+01,1.730000000000000000e+02,1.770000000000000000e+02,2.123253699264280314e-01
1.760000000000000000e+02,1.780000000000000000e+02,1.610000000000000000e+02,1.650000000000000000e+02,1.600000000000000000e+01,2.100000000000000000e+01,1.790000000000000000e+02,1.790000000000000000e+02,3.184257702457437555e-01
1.770000000000000000e+02,1.770000000000000000e+02,1.650000000000000000e+02,1.650000000000000000e+02,1.700000000000000000e+01,2.200000000000000000e+01,1.760000000000000000e+02,1.790000000000000000e+02,1.993965157323414339e-01
1.800000000000000000e+02,1.760000000000000000e+02,1.610000000000000000e+02,1.640000000000000000e+02,1.800000000000000000e+01,2.100000000000000000e+01,1.770000000000000000e+02,1.770000000000000000e+02,2.204519647288071538e-01
1.790000000000000000e+02,1.760000000000000000e+02,1.660000000000000000e+02,1.640000000000000000e+02,1.600000000000000000e+01,2.100000000000000000e+01,1.780000000000000000e+02,1.750000000000000000e+02,3.947263017356475445e-01
1.790000000000000000e+02,1.740000000000000000e+02,1.670000000000000000e+02,1.630000000000000000e+02,1.600000000000000000e+01,1.900000000000000000e+01,1.790000000000000000e+02,1.710000000000000000e+02,2.280730835819795854e-01
1.770000000000000000e+02,1.740000000000000000e+02,1.680000000000000000e+02,1.620000000000000000e+02,1.600000000000000000e+01,2.000000000000000000e+01,1.790000000000000000e+02,1.760000000000000000e+02,4.250518881338523070e-01
1.730000000000000000e+02,1.750000000000000000e+02,1.670000000000000000e+02,1.610000000000000000e+02,1.700000000000000000e+01,1.900000000000000000e+01,1.770000000000000000e+02,1.780000000000000000e+02,4.630995676936801031e-01
1.720000000000000000e+02,1.710000000000000000e+02,1.650000000000000000e+02,1.590000000000000000e+02,1.500000000000000000e+01,1.900000000000000000e+01,1.760000000000000000e+02,1.800000000000000000e+02,5.854015148758311415e-01
1.700000000000000000e+02,1.670000000000000000e+02,1.630000000000000000e+02,1.580000000000000000e+02,1.400000000000000000e+01,1.800000000000000000e+01,1.720000000000000000e+02,1.790000000000000000e+02,6.130322781114760922e-01
1.730000000000000000e+02,1.660000000000000000e+02,1.590000000000000000e+02,1.560000000000000000e+02,1.100000000000000000e+01,1.600000000000000000e+01,1.770000000000000000e+02,1.740000000000000000e+02,5.350054557396499710e-01
1.760000000000000000e+02,1.650000000000000000e+02,1.660000000000000000e+02,1.560000000000000000e+02,9.000000000000000000e+00,1.200000000000000000e+01,1.730000000000000000e+02,1.740000000000000000e+02,3.827397463356780327e-01
1.730000000000000000e+02,1.630000000000000000e+02,1.680000000000000000e+02,1.560000000000000000e+02,8.000000000000000000e+00,1.200000000000000000e+01,1.720000000000000000e+02,1.700000000000000000e+02,4.985609394187474619e-01
1.740000000000000000e+02,1.620000000000000000e+02,1.510000000000000000e+02,1.560000000000000000e+02,3.000000000000000000e+00,8.000000000000000000e+00,1.780000000000000000e+02,1.660000000000000000e+02,8.041520626614667711e-01
1.720000000000000000e+02,1.620000000000000000e+02,1.510000000000000000e+02,1.550000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.690000000000000000e+02,1.770000000000000000e+02,8.866857528740512695e-01
1.650000000000000000e+02,1.550000000000000000e+02,1.520000000000000000e+02,1.550000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,1.680000000000000000e+02,1.610000000000000000e+02,1.108406217845068431e+00
1.570000000000000000e+02,1.500000000000000000e+02,1.550000000000000000e+02,1.550000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,1.580000000000000000e+02,1.720000000000000000e+02,1.166992891527972587e+00
1.630000000000000000e+02,1.590000000000000000e+02,1.560000000000000000e+02,1.550000000000000000e+02,3.000000000000000000e+00,6.000000000000000000e+00,1.740000000000000000e+02,1.780000000000000000e+02,1.339346976675390710e+00
1.690000000000000000e+02,1.510000000000000000e+02,1.560000000000000000e+02,1.550000000000000000e+02,1.600000000000000000e+01,8.000000000000000000e+00,1.780000000000000000e+02,1.620000000000000000e+02,2.517442517465783069e+00
1.590000000000000000e+02,1.590000000000000000e+02,1.450000000000000000e+02,1.530000000000000000e+02,1.600000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+02,1.290000000000000000e+02,-3.414337865055387766e+01
1.550000000000000000e+02,1.460000000000000000e+02,8.500000000000000000e+01,1.500000000000000000e+02,2.000000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+02,1.540000000000000000e+02,-1.989385182908084815e+01
1.550000000000000000e+02,1.450000000000000000e+02,1.650000000000000000e+02,1.490000000000000000e+02,2.700000000000000000e+01,3.000000000000000000e+01,1.630000000000000000e+02,1.670000000000000000e+02,-5.041778357787810805e+00
1.570000000000000000e+02,1.310000000000000000e+02,1.460000000000000000e+02,1.490000000000000000e+02,3.200000000000000000e+01,3.200000000000000000e+01,1.590000000000000000e+02,1.780000000000000000e+02,-4.657565590240056785e+00
1.530000000000000000e+02,1.270000000000000000e+02,1.510000000000000000e+02,1.500000000000000000e+02,3.400000000000000000e+01,3.600000000000000000e+01,1.580000000000000000e+02,1.690000000000000000e+02,-4.982463365578009729e+00
1.490000000000000000e+02,1.300000000000000000e+02,1.460000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+01,4.600000000000000000e+01,1.700000000000000000e+02,1.610000000000000000e+02,-5.040366308668666306e+00
1.520000000000000000e+02,1.430000000000000000e+02,1.460000000000000000e+02,1.480000000000000000e+02,4.800000000000000000e+01,6.000000000000000000e+01,1.470000000000000000e+02,1.480000000000000000e+02,-4.085730553863115233e+00
1.530000000000000000e+02,1.510000000000000000e+02,1.480000000000000000e+02,1.500000000000000000e+02,5.400000000000000000e+01,6.900000000000000000e+01,1.510000000000000000e+02,1.430000000000000000e+02,-4.234845374053637812e+00
1.610000000000000000e+02,1.550000000000000000e+02,1.490000000000000000e+02,1.510000000000000000e+02,6.500000000000000000e+01,7.800000000000000000e+01,1.460000000000000000e+02,1.320000000000000000e+02,-2.979986569315591360e+00
1.750000000000000000e+02,1.650000000000000000e+02,1.500000000000000000e+02,1.520000000000000000e+02,7.600000000000000000e+01,9.500000000000000000e+01,1.480000000000000000e+02,1.130000000000000000e+02,-1.725997333307380144e+00
1.730000000000000000e+02,1.700000000000000000e+02,1.510000000000000000e+02,1.530000000000000000e+02,8.400000000000000000e+01,1.020000000000000000e+02,1.210000000000000000e+02,1.000000000000000000e+02,-1.794467616311230751e+00
1.710000000000000000e+02,1.730000000000000000e+02,1.520000000000000000e+02,1.540000000000000000e+02,8.700000000000000000e+01,1.070000000000000000e+02,1.290000000000000000e+02,1.230000000000000000e+02,-1.639101233646603317e+00
1.730000000000000000e+02,1.740000000000000000e+02,1.530000000000000000e+02,1.540000000000000000e+02,9.500000000000000000e+01,1.090000000000000000e+02,1.420000000000000000e+02,1.330000000000000000e+02,-2.345923958969825307e+00
1.760000000000000000e+02,1.750000000000000000e+02,1.520000000000000000e+02,1.540000000000000000e+02,1.030000000000000000e+02,1.130000000000000000e+02,1.390000000000000000e+02,1.410000000000000000e+02,-4.349345947282653668e+00
1.790000000000000000e+02,1.770000000000000000e+02,1.560000000000000000e+02,1.540000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.450000000000000000e+02,1.520000000000000000e+02,-1.260110803324099749e+01
1.770000000000000000e+02,1.760000000000000000e+02,1.560000000000000000e+02,1.540000000000000000e+02,1.080000000000000000e+02,1.140000000000000000e+02,1.520000000000000000e+02,1.540000000000000000e+02,-5.071449096880131151e+02
1.760000000000000000e+02,1.760000000000000000e+02,1.550000000000000000e+02,1.540000000000000000e+02,1.100000000000000000e+02,1.140000000000000000e+02,1.530000000000000000e+02,1.560000000000000000e+02,1.223220594138900097e+01
1.740000000000000000e+02,1.770000000000000000e+02,1.550000000000000000e+02,1.540000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.530000000000000000e+02,1.580000000000000000e+02,5.275549410315388599e+00
1.710000000000000000e+02,1.760000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.150000000000000000e+02,1.140000000000000000e+02,1.560000000000000000e+02,1.550000000000000000e+02,4.446359186003117081e+00
1.690000000000000000e+02,1.750000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.160000000000000000e+02,1.150000000000000000e+02,1.560000000000000000e+02,1.560000000000000000e+02,5.260161546976615199e+00
1.680000000000000000e+02,1.730000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.160000000000000000e+02,1.160000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,6.236239049709701554e+00
1.680000000000000000e+02,1.720000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.170000000000000000e+02,1.170000000000000000e+02,1.580000000000000000e+02,1.610000000000000000e+02,1.076432629149653764e+01
1.680000000000000000e+02,1.720000000000000000e+02,1.560000000000000000e+02,1.550000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.600000000000000000e+02,1.640000000000000000e+02,2.869028366340915071e+01
1.680000000000000000e+02,1.700000000000000000e+02,1.560000000000000000e+02,1.550000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.630000000000000000e+02,1.650000000000000000e+02,1.223473819100843585e+01
1.690000000000000000e+02,1.680000000000000000e+02,1.560000000000000000e+02,1.550000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.640000000000000000e+02,1.630000000000000000e+02,5.700687359294917655e+00
1.680000000000000000e+02,1.670000000000000000e+02,1.570000000000000000e+02,1.550000000000000000e+02,1.210000000000000000e+02,1.200000000000000000e+02,1.630000000000000000e+02,1.720000000000000000e+02,5.704354566362921375e+00
1.710000000000000000e+02,1.690000000000000000e+02,1.560000000000000000e+02,1.550000000000000000e+02,1.260000000000000000e+02,1.220000000000000000e+02,1.640000000000000000e+02,1.680000000000000000e+02,4.109466134910940482e+00
1.720000000000000000e+02,1.700000000000000000e+02,1.560000000000000000e+02,1.550000000000000000e+02,1.270000000000000000e+02,1.230000000000000000e+02,1.620000000000000000e+02,1.750000000000000000e+02,3.066081921574769886e+00
1.770000000000000000e+02,1.600000000000000000e+02,1.560000000000000000e+02,1.530000000000000000e+02,1.360000000000000000e+02,1.170000000000000000e+02,1.610000000000000000e+02,1.770000000000000000e+02,3.148557189542483759e+00
